value,unit,fraction_type,component_inchi_0,component_inchi_1,component_inchi_2,component_inchi_3,fraction_0,fraction_1,fraction_2,fraction_3,temperature,temperature_unit
-0.2958821844497349,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",,,0.5,0.5,,,318.15,K
-0.1987130935253861,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",,,0.6,0.4,,,318.15,K
-0.1031558121661332,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",,,0.7,0.3,,,318.15,K
-0.0087498233533773,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",,,0.8,0.2,,,318.15,K
0.0856561654593785,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",,,0.9,0.1,,,318.15,K
0.0368413614879047,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.1,0.9,,,308.0,K
0.0879587505523725,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.2,0.8,,,308.0,K
0.1360827789959481,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.3,0.7,,,308.0,K
0.1798318957628349,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.4,0.6,,,308.0,K
0.2198968763809314,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.5,0.5,,,308.0,K
0.2571987548874349,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.6,0.4,,,308.0,K
0.2903559802265492,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.7,0.3,,,308.0,K
0.3202895864354718,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.8,0.2,,,308.0,K
0.346078539477005,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3",,,0.9,0.1,,,308.0,K
-0.583396316600826,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.01,0.99,,,298.0,K
-0.5656338602609858,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.02,0.98,,,298.0,K
-0.5516476182862459,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.028,0.972,,,298.0,K
-0.5310283310835102,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.039,0.961,,,298.0,K
-0.5141645250315053,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.048,0.952,,,298.0,K
-0.4812668215244463,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.068,0.932,,,298.0,K
-0.4354089844812364,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.092,0.908,,,298.0,K
-0.27049724769768,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.199,0.801,,,298.0,K
-0.1531511794941747,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.284,0.716,,,298.0,K
-0.027371196796132,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.386,0.614,,,298.0,K
0.0870947068509337,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.489,0.511,,,298.0,K
0.1988508587451651,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.6,0.4,,,298.0,K
0.288181947493432,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.696,0.304,,,298.0,K
0.3804891220379873,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.805,0.195,,,298.0,K
0.4574248470388755,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.899,0.101,,,298.0,K
0.4668737362368079,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.912,0.088,,,298.0,K
0.4768551041948373,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.925,0.075,,,298.0,K
0.491030996437811,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.943,0.057,,,298.0,K
0.4995624314872799,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.953,0.047,,,298.0,K
0.5025918188388871,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.957,0.043,,,298.0,K
0.5152159720672835,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.974,0.026,,,298.0,K
0.5223588595796637,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.984,0.016,,,298.0,K
0.5288619862520894,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3","InChI=1S/CH4O/c1-2/h2H,1H3",,,0.993,0.007,,,298.0,K
0.1001624515452409,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.05,0.95,,,313.15,K
0.5017332917634026,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.1,0.9,,,315.65,K
0.8984687032862767,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.15,0.85,,,313.15,K
0.9263299829115046,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.2,0.8,,,315.65,K
1.2033309695986882,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.25,0.75,,,313.15,K
1.0313278631520333,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.3,0.7,,,315.65,K
1.2233634599077363,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.35,0.65,,,313.15,K
0.9820525421619606,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.4,0.6,,,315.65,K
1.0640245714725487,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.45,0.55,,,313.15,K
0.8632391513634678,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.5,0.5,,,315.65,K
0.8169571909942875,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.55,0.45,,,313.15,K
0.7200183585792381,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.6,0.4,,,315.65,K
0.5837053210739906,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.65,0.35,,,313.15,K
0.5814027359809966,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.7,0.3,,,315.65,K
0.4478528005873419,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.75,0.25,,,313.15,K
0.4671945153684919,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.8,0.2,,,315.65,K
0.3654202542581551,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.85,0.15,,,313.15,K
0.3651899957488556,ln(mPa*s),molar,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",InChI=1S/H2O/h1H2,,,0.9,0.1,,,315.65,K
-1.2217516503426409,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.1,0.9,,,303.0,K
-1.166719866620083,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.2,0.8,,,303.0,K
-1.106852654202238,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.3,0.7,,,303.0,K
-1.040998720542608,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.4,0.6,,,303.0,K
-0.9751447868829785,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.5,0.5,,,303.0,K
-0.9178104180674268,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.6,0.4,,,303.0,K
-0.8517262258984976,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.7,0.3,,,303.0,K
-0.7570899785764422,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.8,0.2,,,303.0,K
-0.658539336596297,ln(mPa*s),molar,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.9,0.1,,,303.0,K
-0.311309504572795,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.1,0.9,,,304.4,K
-0.2940401163753396,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.2,0.8,,,304.4,K
-0.2751589186127884,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.3,0.7,,,304.4,K
-0.2592710814711296,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.4,0.6,,,304.4,K
-0.24361350283877,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.5,0.5,,,304.4,K
-0.2369360060690873,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.6,0.4,,,304.4,K
-0.231640060355201,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.7,0.3,,,304.4,K
-0.2263441146413147,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.8,0.2,,,304.4,K
-0.22427178805762,ln(mPa*s),molar,InChI=1S/C6F6/c7-1-2(8)4(10)6(12)5(11)3(1)9,"InChI=1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",,,0.9,0.1,,,304.4,K
-1.0895832660047826,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.1,0.9,,,303.15,K
-1.0428407886170037,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.2,0.8,,,303.15,K
-0.99771012079432,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.3,0.7,,,303.15,K
-0.9445204051461576,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.4,0.6,,,303.15,K
-0.8876465533492047,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.5,0.5,,,303.15,K
-0.8220228781988743,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.6,0.4,,,303.15,K
-0.7587017881415382,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.7,0.3,,,303.15,K
-0.6916965619354114,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.8,0.2,,,303.15,K
-0.6258426282757816,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",,,0.9,0.1,,,303.15,K
-0.5613702456719484,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.1,0.9,,,303.15,K
-0.56459386480214,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.2,0.8,,,303.15,K
-0.5650543818207389,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.3,0.7,,,303.15,K
-0.5666661913858347,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.4,0.6,,,303.15,K
-0.5691990349881282,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.5,0.5,,,303.15,K
-0.5668964498951341,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.6,0.4,,,303.15,K
-0.5657451573486371,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.7,0.3,,,303.15,K
-0.5641333477835412,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.8,0.2,,,303.15,K
-0.5592979190882538,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,,,0.9,0.1,,,303.15,K
-0.1330894183750558,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.1,0.9,,,303.15,K
-0.174766208558248,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.2,0.8,,,303.15,K
-0.2148311891763444,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.3,0.7,,,303.15,K
-0.2542053942665426,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.4,0.6,,,303.15,K
-0.2988755450706271,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.5,0.5,,,303.15,K
-0.3472298320235021,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.6,0.4,,,303.15,K
-0.3988077381065687,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.7,0.3,,,303.15,K
-0.451306678226833,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.8,0.2,,,303.15,K
-0.5033451013284984,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2","InChI=1S/CCl4/c2-1(3,4)5",,,0.9,0.1,,,303.15,K
-0.4780166653055639,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.1,0.9,,,303.15,K
-0.4959768290309175,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.2,0.8,,,303.15,K
-0.5141672512655704,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.3,0.7,,,303.15,K
-0.5309761224444269,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.4,0.6,,,303.15,K
-0.5438705989651936,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.5,0.5,,,303.15,K
-0.5519296467906728,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.6,0.4,,,303.15,K
-0.5556137829394633,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.7,0.3,,,303.15,K
-0.5592979190882538,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.8,0.2,,,303.15,K
-0.559988694616152,ln(mPa*s),molar,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",InChI=1S/CHCl3/c2-1(3)4/h1H,,,0.9,0.1,,,303.15,K
-0.2721655579918962,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.1,0.9,,,298.15,K
-0.2928888238288427,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.2,0.8,,,298.15,K
-0.2921980483009445,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.3,0.7,,,298.15,K
-0.2894349461893515,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.4,0.6,,,298.15,K
-0.2825271909103694,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.5,0.5,,,298.15,K
-0.270323489917501,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.6,0.4,,,298.15,K
-0.2507515166270516,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.7,0.3,,,298.15,K
-0.2224297199832248,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.8,0.2,,,298.15,K
-0.1835160319116254,ln(mPa*s),molar,"InChI=1S/C6H10O/c1-5(2)4-6(3)7/h4H,1-3H3","InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",,,0.9,0.1,,,298.15,K
-0.0822952427268301,ln(mPa*s),molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,,,0.087,0.913,,,298.0,K
-0.0356271776431511,ln(mPa*s),molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,,,0.175,0.825,,,298.0,K
0.0372957847436969,ln(mPa*s),molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,,,0.269,0.731,,,298.0,K
0.1186715297174985,ln(mPa*s),molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,,,0.364,0.636,,,298.0,K
